"STATE_CD","OWN_CD","OWN_ID","ACRES_TOTAL","ACRES_FOREST","ACRES_NONFOREST","RESPONSE_PROPENSITY","Y_1","Y_2","Y_3","ACRES","LAND_USE","POINT_COUNT"
"55","45","385038",14.4073349609092,0.559901895864134,13.847433065045,NA,NA,NA,NA,13.847433065045,2,1
"55","45","905222",358.145931280008,26.8730992515858,331.272832028422,0.261324381222948,0,0,66.629809565261,331.272832028422,2,1
"55","45","1737091",8.431918555557,0.443663856533381,7.98825469902361,NA,NA,NA,NA,7.98825469902361,2,1
"55","45","189416",80.9716276842533,1.52372508223546,79.4479026020179,0.359978295397013,1,0,63.7557806129734,79.4479026020179,2,1
"55","45","1237590",235.170853565426,144.374668697523,90.7961848679027,0.45673815254122,0,0,64.2689978650079,90.7961848679027,2,1
"55","45","645516",91.8143785958357,5.28723149282287,86.5271471030128,0.882303976919502,1,0,48.1400488612433,86.5271471030128,2,1
"55","45","158567",130.589575783668,74.4955836630305,56.0939921206371,0.134499071864411,0,1,63.7653961309539,74.4955836630305,1,1
"55","45","1116172",643.601497620695,320.508351482038,323.093146138657,0.977755382657051,1,1,48.124906944323,323.093146138657,2,1
"55","45","389824",27.0489916871718,27.0489916871718,0,0.173232823843136,1,0,64.6034365143579,27.0489916871718,1,1
"55","32","292103",136115.366180305,128621.920509996,7493.44567030919,NA,NA,NA,NA,7493.44567030919,2,1
"55","41","679348",167.74178129671,101.244998796375,66.4967825003349,NA,NA,NA,NA,101.244998796375,1,1
"55","45","1699603",185.484045550565,172.52569131697,12.9583542335951,0.122746635694057,0,1,59.8199633407718,172.52569131697,1,1
"55","45","195326",425.621064996176,165.320085488132,260.300979508044,0.0317338448949158,0,1,54.2745949400633,165.320085488132,1,2
"55","45","2195154",45.2505161115783,21.4795089999031,23.7710071116753,0.383630419382825,0,0,58.0507165613025,21.4795089999031,1,1
"55","41","1988744",85.6249486900307,20.349008526224,65.2759401638067,NA,NA,NA,NA,65.2759401638067,2,1
"55","45","500660",153.178494648508,18.7537607289118,134.424733919596,0.42532821604982,1,0,57.5006967752266,134.424733919596,2,1
"55","45","89124",217.823756321837,190.341563893927,27.4821924279096,0.352629614062607,0,1,61.2108639443858,190.341563893927,1,1
"55","45","1079363",19.0650509127939,6.44133137265874,12.6237195401352,0.36744951736182,0,0,74.6813478986765,12.6237195401352,2,1
"55","45","624399",78.2638717041199,1.32242596994059,76.9414457341794,0.501818366814405,0,0,69.076963147782,76.9414457341794,2,1
"55","41","596642",74.5800091171749,2.82292469621055,71.7570844209644,NA,NA,NA,NA,71.7570844209644,2,1
"55","45","1153163",80.5187463403274,34.1702969683646,46.3484493719628,0.714185607153922,0,0,63.7437545979444,46.3484493719628,2,1
"55","32","1842031",89361.7097101567,86985.6940249449,2376.01568521182,NA,NA,NA,NA,86985.6940249449,1,3
"55","45","2166638",680.59291308367,121.523137296602,559.069775787068,0.59169344115071,0,1,52.0784301236239,559.069775787068,2,1
"55","45","1274454",119.451341701376,82.8777680188786,36.5735736824978,0.585082720266655,1,0,64.607428283499,82.8777680188786,1,1
"55","41","1331382",245.424353056962,183.659531265452,61.7648217915096,NA,NA,NA,NA,61.7648217915096,2,1
"55","45","825021",119.563489348113,66.8835292095804,52.6799601385327,0.873207436874509,1,1,57.7961749605583,52.6799601385327,2,1
"55","45","1420551",432.105758968397,181.429097161298,250.676661807099,0.086848733946681,1,1,55.9241970479307,250.676661807099,2,1
"55","44","1339602",405.662651954716,277.78754554235,127.875106412366,NA,NA,NA,NA,277.78754554235,1,1
"55","41","207332",206.171236436849,67.5070282854096,138.664208151439,NA,NA,NA,NA,67.5070282854096,1,1
"55","45","904324",6.41439874442031,0,6.41439874442031,NA,NA,NA,NA,6.41439874442031,2,1
"55","45","1082780",318.842869515929,305.5318526317,13.3110168842289,0.968519611516967,0,1,70.219341208466,305.5318526317,1,1
"55","45","504977",118.730061671638,118.287934549099,0.442127122539108,0.143335990607738,1,1,61.4101250921189,118.287934549099,1,1
"55","45","794115",25.7059365586148,24.8295786029016,0.876357955713245,0.333173892693594,0,0,70.4843000076246,24.8295786029016,1,1
"55","45","124573",67.9060840664675,18.7923998862177,49.1136841802498,0.84769831947051,0,1,60.2539048608984,49.1136841802498,2,1
"55","41","1938471",732.720499490424,81.1361644898961,651.584335000528,NA,NA,NA,NA,651.584335000528,2,1
"55","45","1175009",693.439346848977,515.444010016278,177.9953368327,0.392721165437251,1,1,46.8870892511007,515.444010016278,1,1
"55","45","470432",33.1520844063873,27.6497781855381,5.50230622084925,0.944415839621797,1,0,55.7248813142911,27.6497781855381,1,1
"55","45","1823466",417.78788135618,46.39008173038,371.3977996258,0.873521559638903,1,1,70.7351117389168,371.3977996258,2,1
"55","41","1934356",2372.39463337484,119.779947923872,2252.61468545097,NA,NA,NA,NA,2252.61468545097,2,2
"55","45","865906",54.5429430042773,54.5429430042773,0,0.284137903014198,0,0,54.4805643719228,54.5429430042773,1,1
"55","45","423061",1.07806496130882,1.07806496130882,0,0.753836611052975,0,0,72.0348159119989,1.07806496130882,1,1
"55","45","539513",157.458379337149,41.5286643141077,115.929715023041,0.482353624422103,0,0,62.6918834464472,115.929715023041,2,1
"55","45","1163772",20.3751489528645,0,20.3751489528645,NA,NA,NA,NA,20.3751489528645,2,1
"55","41","1747739",387.610357728127,195.206930118185,192.403427609942,NA,NA,NA,NA,195.206930118185,1,1
"55","45","98427",259.769419383387,170.450153727308,89.3192656560793,0.381070082308725,1,1,53.5290995173893,89.3192656560793,2,1
"55","45","277271",73.9293849295121,34.4186667495323,39.5107181799798,0.303984728874639,0,1,52.7225221098608,39.5107181799798,2,1
"55","45","546571",149.047997140684,0.21848048172021,148.829516658964,NA,NA,NA,NA,148.829516658964,2,1
"55","45","2164372",124.131159102058,113.722815958665,10.4083431433937,0.278917485149577,0,0,59.0526190751037,113.722815958665,1,1
"55","42","1942749",10.7138890997751,5.14304249638004,5.57084660339507,NA,NA,NA,NA,5.14304249638004,1,1
"55","31","341139",31949.3156039459,21285.2076727645,10664.1079311814,NA,NA,NA,NA,10664.1079311814,2,2
"55","45","164029",9.08576472764636,2.96467864359925,6.12108608404711,0.749521317891777,0,0,67.7972451005563,6.12108608404711,2,1
"55","45","509431",9.9621817094671,9.9621817094671,0,0.106274336110801,1,0,70.4007952460736,9.9621817094671,1,1
"55","45","907091",239.764074355587,167.979210692307,71.7848636632797,0.86945254355669,1,1,59.24643786544,71.7848636632797,2,1
"55","32","516115",258060.537768191,247111.751830705,10948.7859374864,NA,NA,NA,NA,10948.7859374864,2,1
"55","45","1192104",110.746083254681,72.8417213637824,37.9043618908987,0.256026447284967,1,0,56.1390473384818,72.8417213637824,1,1
"55","45","869139",68.6574382476212,66.2170851521793,2.44035309544197,0.737137307645753,1,1,60.9616881229364,66.2170851521793,1,1
"55","41","1574800",5609.42963433911,991.278883274514,4618.1507510646,NA,NA,NA,NA,4618.1507510646,2,1
"55","10","2127065",112774.218853761,110864.06755495,1910.15129881052,NA,NA,NA,NA,110864.06755495,1,2
"55","45","613536",34.550264420917,0.969000406010665,33.5812640149063,NA,NA,NA,NA,33.5812640149063,2,1
"55","99","1556274",166.184826975039,8.25340161430123,157.931425360738,NA,NA,NA,NA,157.931425360738,2,1
"55","45","762878",1.30714791213952,0.220404328323432,1.08674358381609,NA,NA,NA,NA,1.08674358381609,2,1
"55","45","2173931",150.792863967611,96.7525259125359,54.0403380550755,0.410317539935932,0,1,63.1845440152993,96.7525259125359,1,1
"55","45","623871",91.5738533972014,91.1336688995335,0.44018449766794,0.568872784962878,1,1,57.4298895386903,91.1336688995335,1,1
"55","41","1405270",21055.4668219553,20010.5085093727,1044.9583125826,NA,NA,NA,NA,20010.5085093727,1,2
"55","99","1471894",1188.93377797504,184.579682570645,1004.3540954044,NA,NA,NA,NA,1004.3540954044,2,1
"55","45","928528",211.058492254072,109.726007217225,101.332485036847,0.187272430630401,1,1,59.6108227805229,101.332485036847,2,1
"55","45","747922",678.454789190464,525.064037913722,153.390751276742,0.704363769851625,0,1,46.6655013980123,525.064037913722,1,1
"55","45","2120770",137.626449588095,33.5951817742979,104.031267813797,0.833855719538406,1,0,58.8491554957183,104.031267813797,2,1
"55","45","1343727",257.532251040383,180.940148446161,76.5921025942216,0.959388844901696,1,1,70.2686129580206,76.5921025942216,2,1
"55","45","1172429",188.895528658989,82.0440296814647,106.851498977525,0.725202837726101,0,1,65.8830356807434,106.851498977525,2,1
"55","45","1736297",38.5416049928098,2.88749337395047,35.6541116188593,0.681402530288324,0,0,60.7130213938189,35.6541116188593,2,1
"55","45","549051",39.9356522086028,37.28688897866,2.64876322994278,0.703299242770299,0,0,60.1075996120599,37.28688897866,1,1
"55","45","1139941",381.098799841845,63.264774064764,317.834025777081,0.447821517474949,1,0,51.7723724915062,317.834025777081,2,1
"55","45","52358",305.72641259228,187.29568257422,118.430730018061,0.870320175774395,0,1,75.4194436683685,187.29568257422,1,1
"55","31","2214623",25341.1052814514,20325.3738663845,5015.73141506692,NA,NA,NA,NA,20325.3738663845,1,2
"55","45","949938",72.2851634291649,15.4906191189077,56.7945443102572,0.934630324831232,1,0,49.8994965750785,15.4906191189077,1,1
"55","45","2132847",240.625689173304,219.389379424042,21.2363097492617,0.0457270569168031,0,0,47.2953802799599,219.389379424042,1,1
"55","32","1245690",36272.8254092634,33485.6560287769,2787.16938048654,NA,NA,NA,NA,33485.6560287769,1,2
"55","45","1948580",61.7467698688225,2.19419371465242,59.5525761541701,0.546715055825189,1,0,49.2280238418634,59.5525761541701,2,1
"55","31","341139",31949.3156039459,21285.2076727645,10664.1079311814,NA,NA,NA,NA,21285.2076727645,1,2
"55","45","528516",128.664739909262,74.4084830979544,54.2562568113077,0.421305192168802,1,0,53.6350306512803,54.2562568113077,2,1
"55","45","1708296",160.231572371479,132.940133516067,27.2914388554123,0.299116753507406,1,1,48.2355779141221,132.940133516067,1,1
"55","31","1950770",10062.5559141701,9046.48218130706,1016.07373286304,NA,NA,NA,NA,1016.07373286304,2,1
"55","45","794907",134.909628158916,32.9145642761347,101.995063882781,0.725046756444499,0,0,63.1731091562749,101.995063882781,2,1
"55","45","387577",3.09580688592768,0.443951034037554,2.65185585189012,NA,NA,NA,NA,0.443951034037554,1,1
"55","45","1000725",789.391803678961,61.8299763268193,727.561827352142,0.839061245787889,0,0,55.2658203704091,727.561827352142,2,1
"55","45","219761",59.5621293245986,47.2118111104246,12.3503182141739,0.0102962772361934,0,0,61.2493315680788,12.3503182141739,2,1
"55","45","1185536",6.21773848487778,6.21773848487778,0,0.960472604492679,0,0,65.2208776801276,6.21773848487778,1,1
"55","45","1275196",143.831449575532,143.831449575532,0,0.419092122931033,1,1,59.3162965406006,143.831449575532,1,1
"55","45","1879977",97.6540135100498,75.2729426267308,22.381070883319,0.715186103479937,0,1,66.6272575397758,75.2729426267308,1,1
"55","45","162352",73.8492736185428,12.1222380577888,61.7270355607541,0.656316513894126,1,0,46.6603784702552,61.7270355607541,2,1
"55","45","1623967",201.969095429703,192.429533329339,9.53956210036407,0.624727940186858,0,0,53.2192457233269,192.429533329339,1,1
"55","41","734689",21755.1869870034,21235.4988750422,519.688111961294,NA,NA,NA,NA,21235.4988750422,1,2
"55","41","1936716",97.317351756663,1.43762360989439,95.8797281467686,NA,NA,NA,NA,95.8797281467686,2,1
"55","45","1457351",9.76471393097509,5.99567639613215,3.76903753484294,0.154532051412389,0,0,69.1914813232228,5.99567639613215,1,1
"55","45","241915",112.832246921605,82.8824589320901,29.9497879895151,0.0667137254495174,1,1,68.4917755171178,82.8824589320901,1,1
"55","41","126336",310.841595009967,77.4645899568309,233.377005053136,NA,NA,NA,NA,77.4645899568309,1,1
"55","45","500905",96.3877816220061,25.4263784544793,70.9614031675268,0.852378932526335,1,0,67.1975724265392,70.9614031675268,2,1
"55","45","959692",39.9367871428249,36.621489072543,3.31529807028182,0.721240564715117,0,0,73.2690112750148,36.621489072543,1,1
"55","45","581701",275.748658816274,97.4533144439733,178.295344372301,0.797847143374383,1,0,54.6019636639021,178.295344372301,2,1
"55","45","326392",335.124958700213,10.8205045337858,324.304454166427,0.743151850998402,0,0,45.8017959266918,324.304454166427,2,1
"55","45","1612463",428.108857742292,128.427211568128,299.681646174164,0.399413238745183,0,0,72.0306082368803,299.681646174164,2,1
"55","45","2188727",119.150931882491,19.2455226338752,99.9054092486158,0.269366508116946,0,0,62.288075558928,99.9054092486158,2,1
"55","45","1824786",168.64190773685,137.43256521667,31.2093425201793,0.621029901318252,0,1,61.825897742473,31.2093425201793,2,1
"55","32","1658010",16361.5068652658,15004.3739453521,1357.13291991376,NA,NA,NA,NA,15004.3739453521,1,1
"55","45","2113009",97.9479671339046,31.6059933797671,66.3419737541375,0.27352209854871,0,0,66.816602602,31.6059933797671,1,1
"55","31","1950886",8049.53609298126,6698.5000006553,1351.03609232596,NA,NA,NA,NA,6698.5000006553,1,1
"55","45","35677",148.128215145029,145.795543204829,2.33267194019986,0.0841674844268709,1,1,66.3660411352311,145.795543204829,1,1
"55","45","976015",59.6410736501134,34.5872352721213,25.0538383779921,0.00386513164266944,0,1,48.293868691176,34.5872352721213,1,1
"55","45","976501",965.851528664666,346.422559171303,619.428969493363,0.771144994767383,0,1,77.0161002525452,619.428969493363,2,1
"55","41","563260",1032.67273173829,166.61009618513,866.06263555316,NA,NA,NA,NA,166.61009618513,1,1
"55","41","115899",158.693764594999,153.389287682548,5.30447691245091,NA,NA,NA,NA,153.389287682548,1,1
"55","45","1354368",138.165089911504,29.9959750202376,108.169114891266,0.693534957943484,0,0,60.5353941481284,29.9959750202376,1,1
"55","45","1996136",116.222044839757,97.4353557748266,18.7866890649303,0.801192257320508,0,1,71.8710595683388,18.7866890649303,2,1
"55","45","166530",201.626712605665,198.079383161106,3.54732944455806,0.898988391272724,0,1,57.0704968830841,198.079383161106,1,1
"55","45","504961",248.526465171767,136.71209162597,111.814373545796,0.362729784334078,1,1,77.007485363035,136.71209162597,1,1
"55","45","1717965",3.69656179427315,3.69656179427315,0,0.0875404404941946,1,0,69.6479867815661,3.69656179427315,1,1
"55","45","197628",28.0127087135047,6.07752809357708,21.9351806199276,0.670098592061549,0,0,72.5556021964257,6.07752809357708,1,1
"55","99","1484391",44.4474375952987,0.42325136483596,44.0241862304627,NA,NA,NA,NA,44.0241862304627,2,1
"55","45","1308862",116.814891779643,60.4164326040316,56.3984591756114,0.566820101812482,1,1,59.266015096561,56.3984591756114,2,1
"55","45","1451891",252.012878777748,25.9308775695893,226.082001208158,0.376764699583873,1,0,67.3166116420313,226.082001208158,2,1
"55","41","2072461",190.595086635525,98.0541288800871,92.540957755438,NA,NA,NA,NA,92.540957755438,2,1
"55","45","83172",191.108282578661,50.4348548488328,140.673427729828,0.354708375642076,1,0,68.6011059704952,140.673427729828,2,1
"55","45","1215178",215.63811799534,77.7997450692913,137.838372926048,0.244662706274539,0,1,46.9589251319226,77.7997450692913,1,1
"55","45","1806498",200.57215573914,23.4870777631847,177.085077975955,0.22185317100957,0,0,57.1941093557438,177.085077975955,2,1
"55","45","500923",121.498749545657,121.498749545657,0,0.8216956933029,1,0,54.5996808252151,121.498749545657,1,1
"55","45","1302169",7.08294824189142,6.65139139848487,0.431556843406548,0.965972497826442,1,0,74.3805677037334,6.65139139848487,1,1
"55","45","640067",246.909083040261,51.4336937343192,195.475389305942,0.973041584249586,1,0,67.2564982247787,51.4336937343192,1,1
"55","41","2180127",246.583083087559,50.1897226469964,196.393360440563,NA,NA,NA,NA,196.393360440563,2,1
"55","45","745012",257.638748874352,169.986378223684,87.6523706506679,0.466014047618955,0,0,70.4707562146244,169.986378223684,1,1
"55","45","199988",112.852697999826,41.01691362399,71.8357843758356,0.22323937015608,0,0,54.6086678551846,71.8357843758356,2,1
"55","41","1421332",4633.60243440832,2545.6057924278,2087.99664198052,NA,NA,NA,NA,2545.6057924278,1,1
"55","99","1568100",33.9735811829441,0.634877047253941,33.3387041356902,NA,NA,NA,NA,33.3387041356902,2,1
"55","41","2007310",218.2721754171,23.6345407728358,194.637634644264,NA,NA,NA,NA,23.6345407728358,1,1
"55","41","2124929",167.560777860862,75.7420414191775,91.8187364416844,NA,NA,NA,NA,91.8187364416844,2,1
"55","41","1227598",395.862064201257,390.823872516352,5.03819168490443,NA,NA,NA,NA,390.823872516352,1,1
"55","45","1785077",167.264892970848,96.7112172126081,70.5536757582398,0.691070465371013,0,1,61.8696843930011,96.7112172126081,1,1
"55","45","1062376",38.1939712673277,37.750555086758,0.443416180569758,0.2300158822909,1,0,64.6464747435873,37.750555086758,1,1
"55","45","2017717",29.106433858466,28.4427952713595,0.663638587106474,0.278431256767362,0,0,63.5569159586223,28.4427952713595,1,1
"55","45","1806829",0.350158854269041,0.161500067668444,0.188658786600597,NA,NA,NA,NA,0.188658786600597,2,1
"55","45","1763775",81.5795304710404,44.2197886164857,37.3597418545546,0.482790756504983,0,0,67.7608590249133,44.2197886164857,1,1
"55","45","456686",53.5788154548761,40.7242415773054,12.8545738775706,0.402910383651033,0,0,62.6497752586194,40.7242415773054,1,1
"55","45","1053506",202.164105709441,79.4106964826209,122.75340922682,0.0796809028834105,0,1,60.5236620153684,122.75340922682,2,1
"55","41","1457739",15344.6978164717,5242.34365271751,10102.3541637542,NA,NA,NA,NA,10102.3541637542,2,1
"55","45","775776",72.6383287313984,58.4399107215542,14.1984180098442,0.639722923049703,0,0,65.2160801823493,58.4399107215542,1,1
"55","45","682504",9.8743692828404,9.8743692828404,0,0.0286207867320627,1,0,68.4847240993879,9.8743692828404,1,1
"55","45","1046863",97.0694075143795,53.7083217102027,43.3610858041768,0.526315205497667,0,0,60.6451877200075,43.3610858041768,2,1
"55","45","1919540",76.8511406785035,76.413101633195,0.438039045308517,0.899837169097736,0,1,51.9765689976697,76.413101633195,1,1
"55","45","472918",114.029803309967,57.1483036723835,56.8814996375835,0.379438485950232,0,0,56.3439816467233,57.1483036723835,1,1
"55","41","307199",124.725163836302,32.7433642269698,91.9817996093324,NA,NA,NA,NA,32.7433642269698,1,1
"55","99","1569263",2657.51815378597,256.490327090592,2401.02782669538,NA,NA,NA,NA,2401.02782669538,2,1
"55","45","818181",227.866045205754,77.961593100217,149.904452105537,0.245801295852289,0,0,45.1517634021387,149.904452105537,2,1
"55","45","1981209",160.50230492196,22.0665286537412,138.435776268219,0.185670997248963,1,0,44.6790194326711,138.435776268219,2,1
"55","45","1208990",126.575336446369,33.762124102253,92.8132123441164,0.480840712087229,1,0,69.2355114792944,92.8132123441164,2,1
"55","45","1422309",1.10100006041842,0.371697016662142,0.729303043756276,NA,NA,NA,NA,0.729303043756276,2,1
"55","45","1910697",184.692351198455,17.1779781407258,167.514373057729,0.253770778421313,1,0,75.0425102530417,167.514373057729,2,1
"55","31","2215202",47565.415341897,27134.7319478216,20430.6833940754,NA,NA,NA,NA,27134.7319478216,1,4
"55","41","1654903",449.055696709714,442.633159009366,6.42253770034841,NA,NA,NA,NA,442.633159009366,1,1
"55","45","1434513",32.119141624413,22.3873639968317,9.73177762758127,0.375287210568786,0,0,58.1824456126165,9.73177762758127,2,1
"55","41","1408767",5.99311420440198,4.8307135837288,1.16240062067318,NA,NA,NA,NA,4.8307135837288,1,1
"55","42","2162475",2447.04629779472,2345.1435865846,101.902711210128,NA,NA,NA,NA,2345.1435865846,1,1
"55","41","1050401",2829.63028284417,918.378577332601,1911.25170551157,NA,NA,NA,NA,1911.25170551157,2,1
"55","41","439875",3426.65236383711,375.368519477656,3051.28384435946,NA,NA,NA,NA,3051.28384435946,2,1
"55","45","1937745",0.885527263063743,0.885527263063743,0,NA,NA,NA,NA,0.885527263063743,1,1
"55","45","1867229",275.121498074228,181.00315175927,94.118346314958,0.575033011613414,1,1,66.5495681284606,181.00315175927,1,1
"55","45","663631",58.5322863773446,54.5414094675759,3.99087690976865,0.895922799827531,1,0,60.3985391108554,54.5414094675759,1,1
"55","41","1702220",78.6290514566603,19.7232374114963,58.905814045164,NA,NA,NA,NA,58.905814045164,2,1
"55","45","907275",122.164781518777,37.4695048781314,84.6952766406457,0.698238600976765,1,1,58.6063459494927,84.6952766406457,2,1
"55","45","17481",11.0331885981551,7.50150429156474,3.53168430659037,0.170842519495636,1,0,52.9451577340102,7.50150429156474,1,1
"55","45","867904",275.84757242388,200.283758847525,75.5638135763543,0.758785133482888,0,1,71.3283990675838,200.283758847525,1,1
"55","45","1978063",240.018784754481,63.7086439588584,176.310140795623,0.0393291967920959,0,0,54.4826254038904,176.310140795623,2,1
"55","41","537464",337.723831526048,225.446598043056,112.277233482992,NA,NA,NA,NA,112.277233482992,2,1
"55","45","376530",51.0735098483195,41.8549491522193,9.21856069610017,0.139774943003431,0,0,61.1262692106433,9.21856069610017,2,1
"55","41","1797650",242.091480230475,51.034751416285,191.05672881419,NA,NA,NA,NA,51.034751416285,1,1
"55","41","1829634",1170.40278161985,1039.34953378893,131.053247830915,NA,NA,NA,NA,1039.34953378893,1,1
"55","45","731016",128.566395361501,72.0025949493205,56.5638004121809,0.696689792210236,0,0,52.8949242842825,72.0025949493205,1,1
"55","45","50659",85.7877746867308,26.6689237271353,59.1188509595954,0.214794778265059,0,0,59.6671898217853,59.1188509595954,2,1
"55","41","753546",62.8645298184158,0,62.8645298184158,NA,NA,NA,NA,62.8645298184158,2,1
"55","45","880080",133.027830306957,132.806114923081,0.221715383876036,0.858074633637443,0,0,61.6922114015109,132.806114923081,1,1
"55","45","1729390",51.9631689397989,51.3012824208522,0.661886518946606,0.321316671092063,1,0,50.8416498876945,51.3012824208522,1,1
"55","32","2219548",57339.6945850359,46363.8947709542,10975.7998140817,NA,NA,NA,NA,46363.8947709542,1,2
"55","41","1140977",28.9578381616279,7.40353555996661,21.5543026016612,NA,NA,NA,NA,21.5543026016612,2,1
"55","45","91342",38.7699667163362,38.7699667163362,0,0.0323049884755164,0,0,71.7251065070387,38.7699667163362,1,1
"55","45","491485",117.80240528131,64.3256173427473,53.4767879385629,0.291811238741502,0,0,70.9725546345178,53.4767879385629,2,1
"55","45","99205",75.989138603797,72.8832346641436,3.10590393965342,0.788324322318658,0,0,54.5836276751446,72.8832346641436,1,1
"55","45","203432",39.5036393444584,18.3447374162285,21.1589019282299,0.416755580808967,1,0,47.0470529552491,21.1589019282299,2,1
"55","41","1343928",705.430939634186,637.518590886957,67.9123487472292,NA,NA,NA,NA,637.518590886957,1,1
"55","45","529378",696.882568744465,563.802304860193,133.080263884271,0.988503745524213,0,1,72.9083474113771,563.802304860193,1,1
"55","45","828004",21.5494262259739,21.5494262259739,0,0.576250511221588,1,0,62.9795221428318,21.5494262259739,1,1
"55","45","274811",34.4854275037061,22.2185260100257,12.2669014936803,0.944144887151197,0,0,40.7826637990377,22.2185260100257,1,1
"55","45","447719",157.313015412541,57.7505301143289,99.562485298212,0.199085914297029,0,0,60.8046177724598,99.562485298212,2,1
"55","45","1153948",369.329900519238,58.8015543117017,310.528346207536,0.604341203579679,0,1,52.8023546066016,58.8015543117017,1,1
"55","45","132558",152.393056957749,151.065651668392,1.32740528935659,0.153991868253797,0,1,57.5812248212222,151.065651668392,1,1
"55","45","2222137",188.327573795722,48.9862123098991,139.341361485823,0.0186495473608375,1,0,80.6267388219559,139.341361485823,2,1
"55","45","927343",129.171602065416,90.214992887341,38.9566091780746,0.0180828713346273,0,1,65.9770513907978,38.9566091780746,2,1
"55","45","1275312",250.294062656383,32.357856736076,217.936205920307,0.429164276691154,0,0,65.7359889943733,217.936205920307,2,1
"55","45","1871500",39.7201048093471,25.5933675829856,14.1267372263615,0.251932255225256,1,0,55.7474951792999,25.5933675829856,1,1
"55","45","169564",78.7237594084175,4.65353563953104,74.0702237688865,0.276587551692501,0,0,69.5719750675045,74.0702237688865,2,1
"55","45","2024978",51.4645480037874,3.90355740435864,47.5609905994287,0.940013631479815,0,0,59.5567360293287,47.5609905994287,2,1
"55","45","834902",19.8611311596806,18.5848508331071,1.27628032657348,0.74801239813678,0,0,72.3895825140161,18.5848508331071,1,1
"55","45","1215321",359.938798770098,31.9514465158733,327.987352254225,0.230291726300493,0,1,60.4948654660975,327.987352254225,2,1
"55","45","368079",115.795758717524,18.127336958117,97.6684217594072,0.662989734904841,0,0,63.7888013725311,97.6684217594072,2,1
"55","45","2135468",210.468700282445,27.950472995914,182.518227286531,0.608878930332139,0,1,64.1082721678106,182.518227286531,2,1
"55","45","1667842",198.069859278787,21.0315913650455,177.038267913742,0.396435921313241,1,0,76.9713406665827,177.038267913742,2,1
"55","10","2123851",2023.30660744617,364.874025400246,1658.43258204592,NA,NA,NA,NA,1658.43258204592,2,1
"55","99","1498802",1.60013929166925,0,1.60013929166925,NA,NA,NA,NA,1.60013929166925,2,1
"55","45","685525",58.1258378347847,0.666614951196436,57.4592228835882,NA,NA,NA,NA,57.4592228835882,2,1
"55","45","777895",119.247587278807,32.6515279146789,86.5960593641278,0.103149214759469,0,0,49.3430275108314,86.5960593641278,2,1
"55","45","245337",69.5237793853955,60.2141424480324,9.30963693736307,0.403710743878037,1,0,61.9494320302887,60.2141424480324,1,1
"55","45","1169460",116.800903173287,20.002578712405,96.7983244608824,0.555519677931443,1,0,74.0385614945332,96.7983244608824,2,1
"55","32","2113108",1476.25904241647,519.329922214671,956.929120201798,NA,NA,NA,NA,519.329922214671,1,1
"55","45","372681",22.5632442318431,21.8098515438434,0.753392687999715,0.348562735132873,1,0,52.9610625874496,21.8098515438434,1,1
"55","45","659271",7.32182048294429,6.9445029097431,0.377317573201195,0.820536984829232,0,0,62.9218695250433,6.9445029097431,1,1
"55","45","1791907",487.500433604194,53.7569302895884,433.743503314606,0.829017782583833,0,0,59.2817270620948,433.743503314606,2,1
"55","10","606207",34533.6115845419,34230.8124859305,302.799098611398,NA,NA,NA,NA,34230.8124859305,1,1
"55","41","2215899",32698.9259409616,31810.4754579406,888.450483021022,NA,NA,NA,NA,31810.4754579406,1,2
"55","99","1550058",148.960934095277,21.162568241798,127.798365853479,NA,NA,NA,NA,127.798365853479,2,1
"55","45","2116227",5.55213826273715,4.44384815114631,1.10829011159084,0.38984636333771,0,0,55.8952369134839,4.44384815114631,1,1
"55","41","2213304",363.436843388916,70.1767803382782,293.260063050637,NA,NA,NA,NA,70.1767803382782,1,1
"55","45","1939151",457.851531200183,221.651695354106,236.199835846076,0.934062063228339,1,1,69.1974487153675,221.651695354106,1,1
"55","45","1423164",1.55387768960158,1.55387768960158,0,0.439866922330111,0,0,76.1011739309308,1.55387768960158,1,1
"55","45","1235810",227.381328656406,31.7630509646196,195.618277691786,0.756578062893823,0,0,75.7141745332731,195.618277691786,2,1
"55","45","616332",398.817257539335,145.264794979889,253.552462559446,0.331562252016738,1,1,62.0653358933813,145.264794979889,1,1
"55","41","321848",723.617404047838,316.32387032382,407.293533724018,NA,NA,NA,NA,407.293533724018,2,1
"55","45","1686958",89.5926775074174,87.3803456164393,2.2123318909781,0.165044665336609,1,1,65.16932181172,87.3803456164393,1,1
"55","45","106506",16.9144355734809,10.5075530358948,6.4068825375861,0.56735815689899,0,0,53.4915116318527,10.5075530358948,1,1
"55","45","1327740",24.3124607283503,1.09240240860105,23.2200583197492,0.828752427361906,0,0,66.0700755395215,23.2200583197492,2,1
"55","45","2041901",82.8324920673013,17.6406693273315,65.1918227399698,0.766438963357359,0,0,71.7742103052377,65.1918227399698,2,1
"55","45","1838870",12.8792471487861,12.6575390585012,0.221708090284879,0.626121753128245,1,0,56.7310580851504,12.6575390585012,1,1
"55","45","2021634",276.578903107962,173.520681503301,103.058221604661,0.326821538386866,1,1,54.0304846926027,173.520681503301,1,1
"55","41","138214",168.59103314476,118.971926613515,49.6191065312452,NA,NA,NA,NA,49.6191065312452,2,1
